(-;,1,1
내구성이 좋,2,1
내놓기가 싫,-2,5
내던져,-2,4
내려가지 않,-1,0
내리눌,-1,4
내버려,-2,2
내버리,-2,2
내색 없,1,1
내송,-1,5
내숭,-1,5
내숭 안,-2,5
내쫓,-2,4
내키지 아니,-1,2
내키지 않,-1,2
냉담,-1,4
냉랭,-2,4
너그러운,2,1
너그럽,1,1
너그럽지 못,-2,4
너무하,-2,5
너저분,-1,5
너프,-1,4
넉넉잡아야 고작,-1,2
넉넉하,1,1
넉넉하지 못,-2,2
넉넉하지 않,-2,2
넉넉한,1,1
넉살 좋,1,1
넋을 잃,1,1
넌더리가,-2,5
넌씨눈,-2,5
널리 알려,1,1
널리 전하,1,1
넓은 마음,2,1
넘기기 좋,1,1
넘기지 못,-1,2
넘사,1,1
넘어지,-1,2
넘어질,-1,2
넘치게 굴,-1,5
노답,-2,5
노략질,-2,5
노려보,-1,5
노력,1,1
노련,1,1
노름,-1,0
노린,-1,5
노숙자,-1,4
노여운,-2,5
노여움,-2,5
노예,-2,5
노인정,-1,5
노잼,-1,5
노하,-2,5
노한,-2,5
노함,-2,5
노후,-1,5
녹이 심,-2,5
논리가 없,-1,4
논리적,1,1
놀기만 하,-1,4
놀라,-1,3
놀랍,-2,3
놀람,-1,3
놀리,-1,5
놀릴,-1,5
놀림,-1,5
놀아나,-1,5
농락,-2,5
농지거리,-2,5
높다,1,1
높여,1,1
높은,1,1
높이,1,1
놓쳐,-1,2
놓치,-1,2
뇌물,-1,4
뇌성 마비,-1,2
뇌종양,-2,2
뇌진탕,-2,2
뇌출혈,-2,2
뇌타박상,-2,2
눈꼴 사납,-2,5
눈꼴사납,-2,5
눈뜬장님,-1,4
눈매가 또렷,1,1
눈매가 뚜렷,1,1
눈물,-1,2
눈빛이 반짝,1,1
눈새,-1,5
눈에 거슬,-1,5
눈에 뛸,1,1
눈을 속,-1,5
눈을 즐겁,2,1
눈이 풀,-1,2
눈치가 빠,1,1
눈치 없,-1,5
눈치없,-1,5
뉘우치,1,2
뉘우치지 않,-2,2
느글대다,-2,2
느금마,-2,5
느끼지 못,-1,2
느끼하,-2,5
느리,-1,2
느릿,-1,2
느즈러져,-1,2
늘씬,1,1
늘어,-1,0
늙거나,-1,2
늙어,-1,2
늙은이,-2,2
능글,-1,4
능란하게,2,1
능력,1,1
능력이 없,-2,4
능률,2,1
능수능간,2,1
능수능란,2,1
능숙,2,1
능청,-1,0
능통,2,1
능하,2,1
능히,2,1
늦다,-1,4
늦어,-1,4
ㄷㅊ,-1,5
다그치,-1,5
다급,-1,5
다독,1,1
다듬어지지 않,-1,0
다루기 어,-2,5
다루기 쉽,1,1
다리가 무겁,-1,2
다리를 절,-1,2
다리를 저,-1,2
다부지게 하지 못,-1,5
다부지지 못,-1,5
다양,1,1
다정,1,1
다정하지 않,-2,5
다채롭,1,1
다채로,1,1
다치,-1,2
다친,-1,2
다침,-2,2
다투,-2,5
다툼,-2,5
다행,1,1
닥쳐오,-1,4
닦달,-2,5
단념,-1,2
단단하,1,1
단련,1,1
단아하,2,1
단작스럽게,-1,5
단정하게,2,1
단정하,1,1
단정하지 못,-2,5
단출,2,1
달갑지 아니,-1,4
달갑지 않,-1,4
달고,1,1
달달,1,1
달뜬,1,1
달뜸,1,1
달래,1,1
달성,1,1
달아남,-1,4
달콤,1,1
닳아,-1,2
답답,-1,4
당당,1,1
당당하지 못,-2,5
당차지 못,-1,2
당찮,-1,5
당하,-1,4
당한,-1,4
당황,-1,3
대가,1,1
대가 없,1,1
대강,-1,0
대견하,1,1
대꾸,-1,5
대단치 아니,-2,2
대단치 않,-2,2
대단,1,1
대담,1,1
대드는,-2,5
대들다,-2,5
대립,-1,5
대상,1,1
대상을 무서워하여,-2,4
대상을 아끼고,1,1
대상을 위협하기,-2,5
대상이 시원스럽도록,1,1
대수롭지 아니,-1,0
대수롭지 않,-1,0
대열을 깨끗이,1,1
대접,1,1
대중없이,-1,5
대중없이 날뛰,-1,5
대중이 없,-1,5
대책 없,-1,5
대충,-1,5
대충대충,-1,5
대충대충 일,-1,5
대충대충 하,-1,5
대충하,-1,5
대충해,-1,5
더디어,-1,2
더뎌,-1,2
더디다,-1,2
더딘,-1,2
더러운,-2,5
더러움,-2,5
더러워,-2,5
더러워져,-2,5
더러워지,-2,5
더러워진,-2,5
더럽,-1,5
더부룩,-2,4
더없이,1,1
더위를 먹,-1,4
더위에 괴로워,-2,4
더하다,1,1
더할 나위 없,2,1
더할 바 없,1,1
더할 수 없,1,1
덕,1,1
덜렁,-1,0
덤벼,-2,5
덤비,-2,5
덥거나,-1,5
덥다,-1,5
덧나,-1,2
데면데면,-1,2
도덕적,2,1
도도,0,0
도둑,-1,5
도리,1,1
도리어,-2,5
도리에 어긋,-2,5
도망,-2,5
도박에서 져,-2,2
도살,-1,4
도와,1,1
도외시,-1,4
도움,1,1
도의심,-1,4
도의심이 없,-1,4
도적질,-1,5
독,-1,2
독감,-1,2
독보적,2,1
독사,-2,2
독차지,-2,0
독창적,2,1
독특,1,1
독하거나,-2,5
독한,-2,5
돈이 많,1,1
돋는,1,1
돋보,1,1
돌겠,-2,5
돌머리,-1,2
돕는,2,1
돕다,2,1
동경,2,1
동기 부여,1,1
동기를 부여,1,1
동기부여,1,1
동의?,1,1
되는대로,-2,5
되바라져,-2,5
되바라지,-2,5
되찾,1,1
두근,2,1
두드러져,2,1
두드러지,1,1
두드러진,1,1
두려운,-2,4
두려움,-2,4
두려워,-2,4
두렵,-2,4
두터,2,1
두텁,1,1
두통,-2,2
둔하,-1,2
둔한,-1,2
뒤가 무지근,-1,5
뒤끓,-2,2
뒤떨어,-2,2
뒤섞,-1,0
뒤숭숭,-1,4
뒤얽혀,-1,0
뒤얽히,-1,0
뒤엉키,-1,0
뒤져,-1,5
뒤지,-2,5
뒤척,-1,0
뒤틀,-2,5
뒷거래,-1,4
드높은,1,1
드러나는 멋,2,1
드러내,2,1
드문드문 벗어,-1,4
드센,-1,5
득템,2,1
든든,2,1
듣기 거북,-2,5
듣기 싫,-2,5
듣기 좋,2,1
듣기에 상쾌,2,1
듣보잡,-1,5
들기 좋,2,1
들끓,-2,5
들떠서,-1,5
들뜬,1,1
들먹이,1,1
들볶,-1,5
들어 앓,-2,5
들어맞,2,1
들어오지 못,-1,4
들지 아니,-2,0
들추어,-2,5
등급이 낮,-1,5
등급이 떨,-1,5
등뼈가 굽,-1,2
등지게,-1,2
따가운,-1,5
따가울,-1,5
따금,-1,5
따돌리,-2,5
따돌림,-2,5
따뜻,1,1
따뜻하지 않,-2,2
따르지 못,-1,2
따르지 않,-2,2
따름,1,1
따분,-1,2
따스함,2,1
따스하,1,1
따지,-1,5
딱 알맞다,2,1
딱딱대,-1,5
딱딱한,-2,5
딱하게,-1,2
딱하고,-2,2
딱하다,-2,2
딱하여,-2,2
딱한,-2,2
딱함,-2,2
딴전,-1,0
딸바보,1,1
때가 끼,-1,4
때가 늦,-1,4
때가 찌들,-2,4
때려,-1,5
때려 죽,-2,5
때를 없,1,1
때리는,-1,5
때림,-1,5
떠넘기,-1,4
떠드는,-1,3
떠들,-1,3
떠벌,-2,3
떡실신,-2,4
떨구다,-1,0
떨다,-1,4
떨림,-1,4
떨며,-1,4
떨어져,-1,4
떨어지,-1,4
떨어트리다,-1,4
떪,-1,4
떳떳,1,1
떳떳하지 못,-1,4
떼를 쓰,-1,5
또라이,-2,5
또랑또랑,2,1
또렷또렷,1,1
또렷,1,1
또렷하지 못,-1,2
또렷하지 아니,-1,2
또렷하지 않,-1,2
또박또박,1,1
똑똑,2,1
똑똑하지 못,-2,4
똑똑하지 않,-2,4
똑바르,2,1
똘똘하지 못,-2,5
똘똘,1,1
똥꼬충,-2,5
똥똥,-1,0
뚜렷,1,1
뚜렷하지 아니,-1,0
뚜렷하지 않,-1,0
뚝둑,-1,0
뚫고,1,1
뚫어,1,1
뚱뚱,-1,5
뛰어나,2,1
뛰어난,2,1
뛰어남,2,1
뛰어넘,1,1
뜨겁다,0,0
뜨끔,-1,4
뜨뜻,1,1
뜻깊,2,1
뜻대로 되지 아니,-2,2
뜻대로 되지 않,-2,2
뜻대로 안,-2,2
뜻밖의 변,-1,4
뜻밖의 사고,-1,4
뜻을 굽히,-1,2
뜻을 이루,2,1
뜻이 강,0,0
뜻이 맞지 아니,-2,2
뜻이 맞지 않,-2,2
뜻이 있,1,1
뜻하지 아니,-1,2
뜻하지 않,-1,2
뜻한 바를 굽히지 않,1,1
띠꾸,-2,0
로맨티,1,1
루머,-1,4
리즈시절,1,1
ㅁㅊ,-1,5
마는 둥,0,0
마땅치 않,-1,5
마땅,2,1
마땅하,2,1
마비,-1,2
마스터피스,2,1
마약,-1,1
간직,1,1
마음씨가 곱,1,1
마음에 걸려,-1,4
마음에 걸리,-1,4
마음에 들,2,1
마음에 들지 아니,-2,4
마음에 들지 않,-2,4
마음에 멍,-2,2
마음에 안 들,-2,5
마음에 여유,2,1
마음에 차지 아니,-1,4
마음에 차지 않,-1,4
마음을 가라앉,1,1
마음을 계속 졸이,-1,4
마음을 깨끗,1,1
마음을 놓을 수 없,-2,4
마음을 놓지 못,-1,4
마음을 상하게,-2,2
마음을 써,1,1
마음을 조임,-1,4
마음을 졸이,-1,4
마음을 졸임,-1,4
마음을 털어놓,1,1
마음을 편안,2,1
마음을 편히,2,1
마음을 홀리,1,1
마음의 병,-1,2
마음이 가볍,2,1
마음이 거북,-2,4
마음이 맑게,2,1
마음이 무거,-2,4
마음이 무겁,-1,4
마음이 불안,-2,4
마음이 불편,-2,4
마음이 상하,-2,4
마음이 상해,-2,4
마음이 상함,-2,4
마음이 쓰리,-2,2
마음이 아프,-2,2
마음이 아파,-2,2
마음이 아픈,-2,2
마음이 아플,-2,2
마음이 움직,1,1
마음이 조급,-2,4
마음이 좁,-2,5
마음이 지쳐,-2,4
마음이 진정,1,1
마음이 초조,-2,4
마음이 텅,-1,2
마음이 편안,2,1
마음이 평온,2,1
마음이 풀리,1,1
마음이 한가,2,1
마음이 허전,-1,2
마음이 후련,2,1
마음이 흐뭇,2,1
마음이 흡족,2,1
마이너스,-2,2
마지못,-1,4
마초맨,1,1
막되,-2,5
막막,-2,4
막연,-2,4
막혀,-2,4
막히,-2,4
막힌,-2,4
막힘없,2,1
만만,-1,4
만성 질환,-1,2
만족,1,1
만족스럽지 못,-1,4
만족스럽지 않,-1,4
만족시키는,2,1
만족시켜,2,1
만큼 귀여운,2,1
많다,2,1
많은 경험,2,1
많은 고생,-1,2
많은 복리,2,1
많은 복,2,1
많음,1,1
말끔,2,1
말다툼,-2,5
말대답,-2,5
말대꾸,-2,5
말똥말똥,1,1
말라,-1,2
말라죽,-1,2
말로 꾀어,-1,2
말썽,-1,5
말쑥,2,1
말없이,-1,0
말짱,2,1
맑,1,1
맑지 못,-1,4
맑지 아니,-1,4
많지 않,-1,4
맛 좋은,2,1
맛깔나,1,1
맛깔스,2,1
맛도 좋은,2,1
맛없,-1,5
맛이 없,-1,5
맛있,2,1
맛이 있,2,1
맛이 좋,2,1
맛집,2,1
망상,-2,4
망설여,-1,4
망설이,-1,4
망신,-2,5
망치,-2,5
망쳐,-2,5
망하,-2,5
망할,-2,5
맞거,-1,0
맞게,2,1
맞고,1,1
맞지 아니,-1,0
맞지 않,-1,0
맞추기 힘들,-2,4
맞추어,1,1
매끄러,1,1
매끄럽,1,1
매끈,1,1
매독,-2,0
매력,1,1
매력이 없,-1,2
매력없,-1,2
매로,-1,5
매로 때리,-2,5
매료,1,1
매를 맞,-1,5
매몰차,-2,5
매섭게,-2,5
매스껍,-2,2
매슥매슥,-2,2
매여,-1,0
매질,-2,5
맥박이 미약,-1,2
맥박이 약,-1,2
맥없,-2,2
맥이 빠,-2,2
맥이 풀,-2,2
맵시,2,1
맵시가 없,-2,0
맵시없,-2,0
맵짜게,-1,5
맹세,1,4
맺힌,-2,5
머리가,0,0
머리가 둔한,-1,5
머리가 울리고,-2,4
머리가 아,-2,2
머뭇,-1,4
머저리,-2,5
먹기 싫,-2,5
먹을 수 없,-1,5
먹음새가 좋,1,1
먹지 못하,-1,5
먹튀,-1,5
먼지,-1,0
멀건,-1,0
멀겋,-1,0
멀끔,2,1
멀리,-1,4
멀쑥,1,1
멀어,-1,4
멀쩡,1,1
멈칫,-1,4
멋없,-2,2
멋이 없,-2,2
멋이 있,2,1
멋있,2,1
멋이나,2,1
멋쟁이,2,1
멋지,2,1
멋진,1,1
멋쩍,-1,0
멍청,-2,5
멍하,-1,4
멍한,-1,4
메말라,-2,2
메스꺼,-2,4
메스껍,-2,4
메슥,-2,4
멘붕,-2,4
면직,-1,4
멸망,-2,5
멸시,-2,5
멸여,-2,5
명랑,2,1
명량,2,1
명망을 잃,-2,2
명망이 높,2,1
명망 높,2,1
명백하지 않,-1,4
명복을 빌,1,1
명성,2,1
명예,1,1
명예 훼손,-2,5
명예롭지 못,-2,5
명존세,-2,5
명쾌,2,1
모두 잃,-2,5
모략,-1,4
모르고,-1,0
모르게,-1,0
모르는,-1,0
모범,2,1
모순,-1,4
모순을 초월한,2,1
모시,-1,5
모양,0,0
모양새가 밉살,-1,5
모양이 꼼꼼,1,1
모양이 아름,2,1
모양이 흉,-2,2
모욕,-2,4
모자라,-1,4
모자란,-1,4
모자람이 없,1,1
모진,-2,5
모질,-2,5
모짊,-2,5
모호,-1,4
목소리가 쉰,-1,4
목숨을 끊,-2,2
목숨이 위태,-2,4
목이 마르,-1,2
목이 잠기,-1,2
목이 텁텁,-1,2
목적을 달성,2,1
목적을 이룸,2,1
몰래,-1,0
몰래 훔치,-1,5
몰래 훔침,-1,5
몰아대,-1,5
몰아붙,-2,5
몰아세,-1,5
몰아쳐,-2,5
몰인정,-1,5
몸가짐을 점잖,2,1
몸가짐이 의젓,1,1
몸보신,1,1
몸살,-1,2
몸이 건강,2,1
몸이 굳어,-1,4
몸이 떨리,-1,4
몸져눕,-2,2
몸짱,1,1
몹쓸,-2,5
못 가누,-1,2
못 견디,-2,5
못 되,-2,5
못 됨,-1,5
못 미쳐,-1,2
못 쓰,-1,2
못 하,-1,5
못나,-2,5
못난,-2,5
못남,-2,5
못났,-2,5
못되,-2,5
못된,-2,5
못됨,-2,5
못마땅,-2,5
못살게,-2,5
못생겨,-2,5
못생겼,-2,5
못생기,-2,5
못생긴,-1,5
못생김,-2,5
못하거나,-2,5
못하게,-2,5
못하겠,-2,4
못하고,-2,5
못하다,-2,5
못하던,-1,5
못하도록,-1,5
못하여,-1,5
못한,-1,4
못할,-1,4
못함,-1,4
무가치,-1,4
무거운 걸음,-2,2
무거운 기운,-2,2
무거운 발걸음,-2,2
무거운 분위기,-2,2
무겁,-1,4
무게 있,1,1
무게가 있,1,1
무관심,-1,0
무궁무진,1,1
무기력,-2,2
무너뜨,-2,2
무너지,-2,2
무너짐,-2,4
무뇌충,-2,5
무능,-1,2
무단 결석,-2,4
무단결석,-2,4
무더위,-2,4
무디다,-2,4
무뚝뚝,-1,4
무량,1,1
무례,-2,5
무료,1,1
무르,1,1
무릎이 시리,-1,2
무리하,-1,4
무모,-1,5
무분별,-2,5
무사히,1,1
무서운,-2,4
무서울,-2,4
무서움,-2,4
무서워,-2,4
무섭,-2,4
무섭기까지,-2,4
무섭다,-2,4
무시,-2,4
무안,-2,4
무엇에 얽매,-1,2
무의미,-2,5
무자비,-2,5
무정,-2,2
무지근,-1,2
무지러져,-1,2
무지하,-2,4
무지한,-2,4
무지함,-2,4
무질서,-2,5
무책임,-2,5
무탈,2,1
무한이기주의,-1,5
무해,2,1
무효,-1,2
문드러,-1,4
문란하,-2,4
문맹,-1,0
문제 삼,-1,5
문체가 화려,1,1
물건이 귀엽,2,1
물러나,-1,4
물러서,-1,4
물리,-1,4
물어,-1,0
물에 빠,-1,4
물이 맑,1,1
물이 오르,1,1
물정에 밝,1,1
물질대사가 안,-1,4
물질적인 이득,2,1
물집,-1,2
뭇사람을 구제,1,1
뭐서워,-2,4
므흣,1,1
미개,-1,5
미끄러,-1,4
미끄럽,-1,4
미끈,1,1
미덥지,0,0
미덥지 못,-2,2
미덥지 아니,-2,2
미덥지 않,-2,2
미띤,-1,5
미련,-1,4
미련없,1,1
미련 없,1,1
미루거나,-1,4
미루다,-1,4
미루지,1,1
미묘,1,1
미세,1,1
미소,2,1
미숙,-1,2
미안,-2,2
미약,-1,2
미운,-2,5
미움,-2,5
미워,-2,5
미인,2,1
미천,-2,4
미치겠,-2,4
미치지 못,-1,4
미친,-2,4
미칠,-1,4
미혹한,-2,2
믿고,1,1
믿다,1,1
믿을,2,1
믿을 수 없,1,1
믿음,1,1
믿지 못,-2,4
믿지 아니,-2,4
믿지 않,-2,4
밀려나,-1,2
밀려나지 않,1,0
밀린,-1,2
밉게,-2,5
밉다,-2,5
밉살스,-2,5
밋밋,-1,4
ㅂㅅ,-1,5
바라다,0,0
바라는,0,0
바란,0,0
바람,0,0
바라진,-1,5
바람을 피,-1,5
바람직,2,1
바래,-1,2
바로잡,1,1
바르거나,2,1
바르게,2,1
바르고,2,1
바르다,2,1
바르며,2,1
바르지 못,-1,5
바르지 않,-1,5
바르지 아니,-1,5
바른,2,1
바를 이루,2,1
바보,-1,4
바쁘게,-1,4
바스러질,-1,5
바이러스,-1,4
바지직,-1,4
바짝 재촉,-1,4
박복,-1,0
박약,-1,5
박탈,-2,5
반가운,2,1
반갑다,2,1
반기다,2,1
반기지 않,-2,5
반대,-2,5
반드러운,2,1
반드럽,2,1
반드르르,2,1
반들반들,1,1
반듯,1,1
반란,-2,5
반반하,-2,0
반발,-2,5
반벙어리,-1,2
반성,1,1
반신불수,-2,2
반역,-2,5
반지랍지 못,-1,5
반품남,-1,4
반품녀,-1,4
반하다,1,1
반항,-2,5
반해,1,1
반했,1,1
받다,1,1
받들어,2,1
받아들여지지 않,-2,2
받아들이지 않,-2,2
받지 못,-1,2
발기 불능,-2,2
발길질,-1,5
발끈,-2,5
발달,1,1
발라서,1,1
발랄,2,1
발연기,-1,5
발열,-1,2
발육되지 못,-1,2
발을 헛디디,-1,4
발작,-2,3
발전,1,1
발컨,-1,0
발휘하지 못,-1,2
밝게,2,1
밝고,2,1
밝다,2,1
밝아,2,1
밝은,2,1
밝지 못,-1,0
밝지 않,-1,2
밥이나 축내,-2,5
방긋,2,1
방면에 능,2,1
방자,-1,5
방정,-2,5
방치,-1,3
방탕,-2,5
방해,-2,5
방향도 없,-1,2
배가 떠남,-1,2
배가 아프,-1,2
배를 곯,-2,2
배반,-2,5
배신,-2,5
배우는,0,0
배우다,1,1
배우지 못,-1,2
배은망덕,-2,5
배척,-2,4
배탈,-2,2
버겁,-2,4
버그러,-2,5
버려,-2,2
버릇,0,0
버릇없,-2,5
버릇이 없,-2,5
버리다,-2,2
버린,-2,2
버성기,-1,4
버젓,2,1
버젓하지 못,-2,4
버프,1,1
벅차다,0,0
번거로,-2,4
번거롭,-2,4
번듯,1,1
번지르르,0,0
번창,2,1
번하다,1,1
벌,-2,4
벌레,-1,4
벌받,-2,4
벌벌 떨,-1,4
범인,-2,5
범죄,-2,5
법석,-1,5
벗,1,1
벗어나,-1,5
벗어나지 못,-1,5
벗어남이 없,1,1
벙글거리,0,0
벙긋,2,1
벙벙,-1,0
베푸는,1,1
베풀,1,1
벼르다,-1,5
벼르고,-1,5
변덕,-1,5
변변찮은,-2,2
변변치 못,-2,2
변변하지 못,-2,2
변비,-1,2
변사,-2,2
변태,-1,5
변함없,1,1
별로,-1,5
별스러,-1,5
별안간 호들갑스럽게,-1,5
볍신,-2,5
병,-1,2
병든,-2,2
병들,-2,2
병맛,-1,1
병신,-2,5
병으로,-2,2
병을 치료,2,1
병적인,-1,5
보고 싶,0,0
보기 거북,-2,5
보기 사납,-2,5
보기 싫,-2,5
보기 좋,2,1
보기 흉,-2,5
보기도 괜찮,1,1
보답,1,1
보드라운,1,1
보드랍,1,1
보드랍지 못,-2,0
보란 듯이,1,1
보람,1,1
보람 없,-1,2
보람 있,2,1
보배,1,1
보살피,1,1
보송보송,1,1
보수적,-1,5
보잘것없,-2,5
보채고,-1,5
보채는,-1,5
보채다,-1,5
보챈,-1,5
보챔,-1,5
보충,1,1
보탬,1,1
보통 이상,1,1
보호,1,1
복된,2,1
복리,2,1
복스러운,2,1
복스럽,2,1
복원 불가,-1,3
복을,2,1
복이,2,1
복잡,-1,5
복종,-1,4
복통,-2,2
본받,2,1
본받아,1,1
본심을 감추,-1,4
볼 낯이 없,-1,4
볼것이 없,-2,5
볼매,1,1
볼쌍사납,-2,5
볼썽사납,-2,5
볼품없,-2,2
봄날의,1,1
봉변,-2,4
부귀한,2,1
부글거리,-1,5
부끄러,-1,3
부끄럽,-1,3
부담,-2,4
부담이 없,2,4
부당,-2,5
부도덕,-2,5
부드러우,1,1
부드러운,1,1
부드러워,1,1
부드럽,1,1
부득기소,-1,5
부딪치,-1,5
부러뜨,-1,5
부러운,1,1
부러워,1,1
부러지,-2,3
부러짐,-2,3
부럽,-1,2
부르르,0,0
부산을 떨,-1,4
부산을 피,-1,4
부산 떨,-1,4
부산하,-1,4
부산한,-1,4
부상,-2,2
부서지,-1,2
부스럼,-1,2
부스스,-1,4
부실,-1,2
부심,-1,4
부어,-1,2
부인,-2,3
부자,1,1
부자연,-2,4
부작용,-2,5
부적격,-2,5
부적당,-1,5
부적절,-2,5
부정,-1,5
부정적,-2,5
부정직,-2,5
부정하,-2,5
부정행위,-1,5
부정확,-1,5
부조리,-2,5
부조화,-2,5
부족,-1,2
부주의,-1,4
부지런,2,1
부진,-2,2
부질없,-2,2
부추겨,-1,5
부추기,-1,5
부패,-1,5
북받쳐 일어,1,1
분간이 안,-2,4
분간하기 어려,-2,4
분간하기 어렵,-2,4
분개,-2,5
분격,-2,5
분노,-2,5
분명,1,1
분발,0,0
분별없,-1,5
분수 없,-2,5
분수를 모르,-2,5
분수없이,-2,5
분수에 넘치,-2,5
분수에 맞지 아니,-2,5
분수에 맞지 않,-2,5
분열병,-1,5
분위기가 좋,1,1
분위기 좋,2,1
분위기에 어울,2,1
분탄,-2,5
분탕,-2,5
분통,-2,5
